_result_source,_source_tag,_rep_address,input_address,_norm_rep_address,UniqueID,_filtered_row_id,inputGranularity,validationGranularity,geocodeGranularity,addressComplete,hasUnconfirmedComponents,hasInferredComponents,possibleNextAction,hasReplacedComponents,hasInferredComponents_detail,hasReplacedComponents_detail,confirmedComponents_detail,unconfirmedComponents_detail,fixed_formattedAddress,fixed_postalAddress_lines,fixed_postalAddress_locality,fixed_postalAddress_adminArea,fixed_postalAddress_postalCode,fixed_postalAddress_regionCode,placeId,lat,lng,http_status,_filtered_address,pattern_key,_validated_row_id,_validated_address,_validated_source_file,group_id,group_size,merge_key,FullAddress,OBJIDstr,AIN,NumPrefix,Number,NumSuffix,PreMod,PreDir,PreType,StArticle,StreetName,PostType,PostDir,PostMod,BldgID,BldgSource,BldgTypePl,BldgType,BldgName,FlrTypePl,FlrType,FlrName,UnitType,UnitName,ZipCode,Zip4,LegalComm,PostComm1,PostComm2,PostComm3,OtherComm1,OtherComm2,Source,SourceID,MADRank,AROIDstr,OIDstr,PropType,ObjID,PreDirAbbr,PostDirAbbr,PreTypeAbbr,PostTypeAbbr,FullName,UpdateDate,UniqueID_filtered,StName_EnerGov,FullAddress_EnerGov,MSAG_City,ESN,geometry_wkt,_has_u_pattern,_idx,_key_index,_key_usage_after_request,UniqueID_validated,_new_idx,normalized_input_address,_norm_filtered_address,_norm_validated_address,invalid_reason,source_file
newly_validated,google_flat_unmatched_only_20260409_120022.csv,1523 1/4 N Doheny Dr West Hollywood 90069,1523 1/4 N Doheny Dr West Hollywood 90069,1523 1/4 N DOHENY DR WEST HOLLYWOOD 90069,5D4BC63F-01B6-48E4-B153-273C54880767_1523_1/4_N_Doheny_Dr_West_Hollywood_90069,,PREMISE,PREMISE,PREMISE,True,,True,CONFIRM,True,administrative_area_level_1:CA|postal_code_suffix:1103,locality:Los Angeles,,,"1523 1/4 North Doheny Drive, Los Angeles, CA 90069-1103, USA",1523 1/4 N Doheny Dr,Los Angeles,CA,90069-1103,US,ChIJd63MtZ2-woARLyE9M80cxNg,34.0992603,-118.3903709,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3012.0,0,3013,,,1523 1/4 N DOHENY DR WEST HOLLYWOOD 90069,,,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
newly_validated,google_flat_unmatched_only_20260409_120022.csv,372 1/4 N Douglas St Los Angeles 90017,372 1/4 N Douglas St Los Angeles 90017,372 1/4 N DOUGLAS ST LOS ANGELES 90017,C0C3DC57-46A1-4244-B5E2-2401D8FE1F1E_372_1/4_N_Douglas_St_Los_Angeles_90017,,PREMISE,PREMISE,SUB_PREMISE,True,,True,CONFIRM,True,administrative_area_level_1:CA,postal_code:90026,,,"372 1/4 N Douglas St, Los Angeles, CA 90026, USA",372 1/4 N Douglas St,Los Angeles,CA,90026,US,ChIJg1ZNRKbHwoARL71OCoIOqws,34.05894,-118.26632,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3013.0,0,3014,,,372 1/4 N DOUGLAS ST LOS ANGELES 90017,,,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
newly_validated,google_flat_unmatched_only_20260409_120022.csv,4726 1/4 N Forman Ave North Hollywood 91602,4726 1/4 N Forman Ave North Hollywood 91602,4726 1/4 N FORMAN AVE NORTH HOLLYWOOD 91602,955A0D35-E703-44DD-AA7D-F63973BF86A5_4726_1/4_N_Forman_Ave_North_Hollywood_91602,,PREMISE,PREMISE,SUB_PREMISE,True,,True,CONFIRM,True,administrative_area_level_1:CA|postal_code_suffix:1619,neighborhood:Toluca Lake,,,"4726 1/4 North Forman Avenue, Toluca Lake, CA 91602-1619, USA",4726 1/4 N Forman Ave,Toluca Lake,CA,91602-1619,US,ChIJuVC_LSy-woAR_NFee3bcgeg,34.1564197,-118.3514396,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3031.0,0,3032,,,4726 1/4 N FORMAN AVE NORTH HOLLYWOOD 91602,,,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
newly_validated,google_flat_unmatched_only_20260409_120022.csv,373 1/4 N La Cienega Blvd Los Angeles 90048,373 1/4 N La Cienega Blvd Los Angeles 90048,373 1/4 N LA CIENEGA BLVD LOS ANGELES 90048,0FBF3299-5DCF-43B4-BE1F-421A21284262_373_1/4_N_La_Cienega_Blvd_Los_Angeles_90048,,PREMISE,PREMISE,SUB_PREMISE,True,,True,CONFIRM,True,administrative_area_level_1:CA,locality:W Hollywood,,,"373 1/4 North La Cienega Boulevard, W Hollywood, CA 90048, USA",373 1/4 N La Cienega Blvd,W Hollywood,CA,90048,US,ChIJxa_gdLO-woAREaf2RmjQUg0,34.07802,-118.37678,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3061.0,0,3062,,,373 1/4 N LA CIENEGA BLVD LOS ANGELES 90048,,,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
newly_validated,google_flat_unmatched_only_20260409_120022.csv,1130 1/4 N Lecouvreur Ave Wilmington 90744,1130 1/4 N Lecouvreur Ave Wilmington 90744,1130 1/4 N LECOUVREUR AVE WILMINGTON 90744,33D23405-3CEF-4CE1-A01C-6BA8A94823B7_1130_1/4_N_Lecouvreur_Ave_Wilmington_90744,,PREMISE,ROUTE,ROUTE,True,True,True,ACCEPT,,administrative_area_level_1:CA,,,,"1130 1/4 North Lecouvreur Avenue, Wilmington, CA 90744, USA",1130 1/4 N Lecouvreur Ave,Wilmington,CA,90744,US,ChIJ0wtfYH423YARE8Pltk_RPfw,33.7737656,-118.2554299,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3065.0,0,3066,,,1130 1/4 N LECOUVREUR AVE WILMINGTON 90744,,,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE,all_representative_validated_results.csv
newly_validated,google_flat_unmatched_only_20260409_120022.csv,5228 1/4 N Tilden Ave Van Nuys 91401,5228 1/4 N Tilden Ave Van Nuys 91401,5228 1/4 N TILDEN AVE VAN NUYS 91401,567231CF-FA13-47D2-90A5-5F1644643ED1_5228_1/4_N_Tilden_Ave_Van_Nuys_91401,,PREMISE,PREMISE,SUB_PREMISE,True,,True,CONFIRM,True,administrative_area_level_1:CA|postal_code_suffix:5614,neighborhood:Sherman Oaks,,,"5228 1/4 North Tilden Avenue, Sherman Oaks, CA 91401-5614, USA",5228 1/4 N Tilden Ave,Sherman Oaks,CA,91401-5614,US,ChIJq_g7MbGXwoARG-v7CB4afpA,34.1657205,-118.4473541,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3120.0,0,3121,,,5228 1/4 N TILDEN AVE VAN NUYS 91401,,,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
newly_validated,google_flat_unmatched_only_20260409_120022.csv,415 1/4 N Westmount Dr Los Angeles 90048,415 1/4 N Westmount Dr Los Angeles 90048,415 1/4 N WESTMOUNT DR LOS ANGELES 90048,E777D3E2-C1E5-4053-9D8D-7BFB9A173606_415_1/4_N_Westmount_Dr_Los_Angeles_90048,,PREMISE,PREMISE,SUB_PREMISE,True,,True,CONFIRM,True,administrative_area_level_1:CA|postal_code_suffix:1915,locality:W Hollywood,,,"415 1/4 North Westmount Drive, W Hollywood, CA 90048-1915, USA",415 1/4 N Westmount Dr,W Hollywood,CA,90048-1915,US,ChIJ0x8-o7O-woARCMNs1ov0NJg,34.07867,-118.37713,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3134.0,0,3135,,,415 1/4 N WESTMOUNT DR LOS ANGELES 90048,,,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
newly_validated,google_flat_unmatched_only_20260409_120022.csv,7806 1/4 S Crocker St Los Angeles 90003,7806 1/4 S Crocker St Los Angeles 90003,7806 1/4 S CROCKER ST LOS ANGELES 90003,C836F043-5ED9-4BE4-88A9-35659312EABF_7806_1/4_S_Crocker_St_Los_Angeles_90003,,PREMISE,ROUTE,ROUTE,True,True,True,ACCEPT,,administrative_area_level_1:CA,,,,"7806 1/4 South Crocker Street, Los Angeles, CA 90003, USA",7806 1/4 S Crocker St,Los Angeles,CA,90003,US,ChIJQcCkOjfGwoARBFGk6d1bJxM,34.0424245,-118.243737,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3206.0,0,3207,,,7806 1/4 S CROCKER ST LOS ANGELES 90003,,,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE,all_representative_validated_results.csv
newly_validated,google_flat_unmatched_only_20260409_120022.csv,4429 1/4 S Staunton Ave Los Angeles 90058,4429 1/4 S Staunton Ave Los Angeles 90058,4429 1/4 S STAUNTON AVE LOS ANGELES 90058,7B693C5B-E48A-483F-BFB8-AFC8EBAB5CBA_4429_1/4_S_Staunton_Ave_Los_Angeles_90058,,PREMISE,PREMISE,SUB_PREMISE,True,,True,CONFIRM,True,administrative_area_level_1:CA,locality:Vernon,,,"4429 1/4 South Staunton Avenue, Vernon, CA 90058, USA",4429 1/4 S Staunton Ave,Vernon,CA,90058,US,ChIJ4yxCa_LIwoARDRHM6EieNoY,34.003025,-118.2421793,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3304.0,0,3305,,,4429 1/4 S STAUNTON AVE LOS ANGELES 90058,,,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
newly_validated,google_flat_unmatched_only_20260409_120022.csv,4609 1/4 S Wesley Ave Los Angeles 90037,4609 1/4 S Wesley Ave Los Angeles 90037,4609 1/4 S WESLEY AVE LOS ANGELES 90037,92C0F326-068C-46FE-AF67-C8619E84455C_4609_1/4_S_Wesley_Ave_Los_Angeles_90037,,PREMISE,PREMISE_PROXIMITY,PREMISE_PROXIMITY,True,True,True,FIX,,administrative_area_level_1:CA,,,,"4609 1/4 Wellesley Avenue, Los Angeles, CA 90037, USA",4609 1/4 Wellesley Ave,Los Angeles,CA,90037,US,EjU0NjA5IDEvNCBXZWxsZXNsZXkgQXZlbnVlLCBMb3MgQW5nZWxlcywgQ0EgOTAwMzcsIFVTQSIxEi8KFAoSCUk7XFcEu8KAEZCsvJH3T4-2EIEkKhQKEgljg3-ZarvCgBH1a7OU-9LXvQ,34.0237464,-118.4482647,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3323.0,0,3324,,,4609 1/4 S WESLEY AVE LOS ANGELES 90037,,,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
newly_validated,google_flat_unmatched_only_20260409_120022.csv,1738 1/4 Skyline Easement Rd Topanga 90290,1738 1/4 Skyline Easement Rd Topanga 90290,1738 1/4 SKYLINE EASEMENT RD TOPANGA 90290,B077D424-D87F-4BDA-8A84-3CE623D13356_1738_1/4_Skyline_Easement_Rd_Topanga_90290,,PREMISE,ROUTE,ROUTE,True,True,True,ACCEPT,,administrative_area_level_1:CA,,,,"1738 1/4 Skyline Easement Road, Topanga, CA 90290, USA",1738 1/4 Skyline Easement Rd,Topanga,CA,90290,US,EjYxNzM4IDEvNCBTa3lsaW5lIEVhc2VtZW50IFJvYWQsIFRvcGFuZ2EsIENBIDkwMjkwLCBVU0EiLiosChQKEgl7_KLldp_CgBHmnYaAiNt0YhIUChIJ4d7gcdyhwoARTf9E9wDtgdU,34.109646,-118.6221406,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3335.0,0,3336,,,1738 1/4 SKYLINE EASEMENT RD TOPANGA 90290,,,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE,all_representative_validated_results.csv
newly_validated,google_flat_unmatched_only_20260409_120022.csv,11938 1/4 South St Artesia 90701,11938 1/4 South St Artesia 90701,11938 1/4 SOUTH ST ARTESIA 90701,4EE944BB-F376-4A9A-808B-15F3F8443B4D_11938_1/4_South_St_Artesia_90701,,PREMISE,PREMISE,SUB_PREMISE,True,,True,CONFIRM,True,administrative_area_level_1:CA|postal_code_suffix:6827,postal_code:90703,,,"11938 1/4 South Street, Artesia, CA 90703-6827, USA",11938 1/4 South St,Artesia,CA,90703-6827,US,ChIJhQKpD6Yt3YARM3vN_CTnGMY,33.8581211,-118.0780319,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3338.0,0,3339,,,11938 1/4 SOUTH ST ARTESIA 90701,,,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
newly_validated,google_flat_unmatched_only_20260409_120022.csv,10874 1/4 State Route 187 Culver City 90232,10874 1/4 State Route 187 Culver City 90232,10874 1/4 STATE ROUTE 187 CULVER CITY 90232,4B600F72-5884-4335-B358-AAC28B389C34_10874_1/4_State_Route_187_Culver_City_90232,,PREMISE,ROUTE,ROUTE,True,True,True,ACCEPT,,administrative_area_level_1:CA,,,,"10874 1/4 California 187, Culver City, CA 90232, USA",10874 1/4 CA-187,Culver City,CA,90232,US,EjQxMDg3NCAxLzQgQ2FsaWZvcm5pYSAxODcsIEN1bHZlciBDaXR5LCBDQSA5MDIzMiwgVVNBIi4qLAoUChIJ90ABhje6woARMBzxPw93JpkSFAoSCQmQjkiIucKAEaFAIfYy6PY5,34.0250902,-118.3959397,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3340.0,0,3341,,,10874 1/4 STATE ROUTE 187 CULVER CITY 90232,,,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE,all_representative_validated_results.csv
newly_validated,google_flat_unmatched_only_20260409_120022.csv,8630 1/4 Traction Ave Bellflower 90706,8630 1/4 Traction Ave Bellflower 90706,8630 1/4 TRACTION AVE BELLFLOWER 90706,5D166D88-9307-42A2-8BED-A70AFC21711D_8630_1/4_Traction_Ave_Bellflower_90706,,PREMISE,PREMISE,SUB_PREMISE,True,True,True,FIX,,administrative_area_level_1:CA,,,,"8630 1/4 Traction Avenue, Bellflower, CA 90706, USA",8630 1/4 Traction Ave,Bellflower,CA,90706,US,ChIJi26vAjzGwoARRMQg7SZaS1I,34.04461,-118.23443,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3344.0,0,3345,,,8630 1/4 TRACTION AVE BELLFLOWER 90706,,,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
newly_validated,google_flat_unmatched_only_20260409_120022.csv,14531 1/4 W Albers St Van Nuys 91411,14531 1/4 W Albers St Van Nuys 91411,14531 1/4 W ALBERS ST VAN NUYS 91411,01A96DD0-47C5-4A09-9702-0ADFD2BBBF62_14531_1/4_W_Albers_St_Van_Nuys_91411,,PREMISE,PREMISE,SUB_PREMISE,True,,True,CONFIRM,True,administrative_area_level_1:CA,neighborhood:Sherman Oaks,,,"14531 1/4 West Albers Street, Sherman Oaks, CA 91411, USA",14531 1/4 W Albers St,Sherman Oaks,CA,91411,US,ChIJPz-qwq-XwoARdnIWtGBBLVo,34.1704936,-118.4498866,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3437.0,0,3438,,,14531 1/4 W ALBERS ST VAN NUYS 91411,,,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
newly_validated,google_flat_unmatched_only_20260409_120022.csv,510 1/4 W Broadway Long Beach 90831,510 1/4 W Broadway Long Beach 90831,510 1/4 W BROADWAY LONG BEACH 90831,90CA009D-91C4-4E47-B32C-2E3678C10749_510_1/4_W_Broadway_Long_Beach_90831,,PREMISE,PREMISE_PROXIMITY,PREMISE_PROXIMITY,True,True,True,CONFIRM,True,administrative_area_level_1:CA,postal_code:90802,,,"510 1/4 West Broadway, Long Beach, CA 90802, USA",510 1/4 W Broadway,Long Beach,CA,90802,US,EjA1MTAgMS80IFdlc3QgQnJvYWR3YXksIExvbmcgQmVhY2gsIENBIDkwODAyLCBVU0EiMRIvChQKEgnLwqVoNjHdgBE0jXPOHzO_8RD-AyoUChIJ0wB6UDYx3YARW9D6CM_GCu0,33.7690666,-118.1992107,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3452.0,0,3453,,,510 1/4 W BROADWAY LONG BEACH 90831,,,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
newly_validated,google_flat_unmatched_only_20260409_120022.csv,11135 1/4 W Burbank Blvd North Hollywood 91601,11135 1/4 W Burbank Blvd North Hollywood 91601,11135 1/4 W BURBANK BLVD NORTH HOLLYWOOD 91601,A3400867-C4B1-46A2-89B0-A55C5F7FF898_11135_1/4_W_Burbank_Blvd_North_Hollywood_91601,,PREMISE,ROUTE,ROUTE,True,True,True,ACCEPT,,administrative_area_level_1:CA,,,,"11135 1/4 West Burbank Boulevard, North Hollywood, CA 91601, USA",11135 1/4 W Burbank Blvd,North Hollywood,CA,91601,US,ChIJHQUf83CVwoARBtokA36Busg,34.1790487,-118.3372529,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3454.0,0,3455,,,11135 1/4 W BURBANK BLVD NORTH HOLLYWOOD 91601,,,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE,all_representative_validated_results.csv
newly_validated,google_flat_unmatched_only_20260409_120022.csv,1927 1/4 W San Fernando Rd Los Angeles 90065,1927 1/4 W San Fernando Rd Los Angeles 90065,1927 1/4 W SAN FERNANDO RD LOS ANGELES 90065,CA7FD661-D9B5-4992-905A-76FA304867FC_1927_1/4_W_San_Fernando_Rd_Los_Angeles_90065,,PREMISE,PREMISE_PROXIMITY,PREMISE_PROXIMITY,True,True,True,FIX,,administrative_area_level_1:CA,,,,"1927 1/4 West San Fernando Road, Los Angeles, CA 90065, USA",1927 1/4 W San Fernando Rd,Los Angeles,CA,90065,US,EjsxOTI3IDEvNCBXZXN0IFNhbiBGZXJuYW5kbyBSb2FkLCBMb3MgQW5nZWxlcywgQ0EgOTAwNjUsIFVTQSIxEi8KFAoSCU2HBFFfwMKAEchujz3VNEM9EIcPKhQKEgmD2b8eX8DCgBFfTgWyyjKQjg,34.1436661,-118.2707631,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3551.0,0,3552,,,1927 1/4 W SAN FERNANDO RD LOS ANGELES 90065,,,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
newly_validated,google_flat_unmatched_only_20260409_120022.csv,4719 1/4 W Washington Blvd Los Angeles 90019,4719 1/4 W Washington Blvd Los Angeles 90019,4719 1/4 W WASHINGTON BLVD LOS ANGELES 90019,1161D3B7-40C5-49DE-98E2-9E373F279C8E_4719_1/4_W_Washington_Blvd_Los_Angeles_90019,,PREMISE,PREMISE,SUB_PREMISE,True,,True,CONFIRM,True,administrative_area_level_1:CA,postal_code:90016,,,"4719 1/4 West Washington Boulevard, Los Angeles, CA 90016, USA",4719 1/4 W Washington Blvd,Los Angeles,CA,90016,US,ChIJD66HRlS4woARKu0Rt1FXeOc,34.03999,-118.34214,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3576.0,0,3577,,,4719 1/4 W WASHINGTON BLVD LOS ANGELES 90019,,,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
newly_validated,google_flat_unmatched_only_20260409_120022.csv,14513 1/4 W Weddington St Van Nuys 91411,14513 1/4 W Weddington St Van Nuys 91411,14513 1/4 W WEDDINGTON ST VAN NUYS 91411,9D53DB0E-8CC8-4D05-8A87-A1AF7092975B_14513_1/4_W_Weddington_St_Van_Nuys_91411,,PREMISE,PREMISE,SUB_PREMISE,True,,True,CONFIRM,True,administrative_area_level_1:CA|postal_code_suffix:4037,neighborhood:Sherman Oaks,,,"14513 1/4 West Weddington Street, Sherman Oaks, CA 91411-4037, USA",14513 1/4 W Weddington St,Sherman Oaks,CA,91411-4037,US,ChIJz1m-8bCXwoARf3oTtyKU_Ss,34.1668,-118.44943,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3578.0,0,3579,,,14513 1/4 W WEDDINGTON ST VAN NUYS 91411,,,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
newly_validated,google_flat_unmatched_only_20260409_120022.csv,12331 1/7 W Riverside Dr Valley Village 91607,12331 1/7 W Riverside Dr Valley Village 91607,12331 1/7 W RIVERSIDE DR VALLEY VILLAGE 91607,F70502B5-ACB9-4439-B417-398630626EE4_12331_1/7_W_Riverside_Dr_Valley_Village_91607,,PREMISE,ROUTE,ROUTE,True,True,True,ACCEPT,,administrative_area_level_1:CA,,,,"12331 1/7 West Riverside Drive, Valley Village, CA 91607, USA",12331 1/7 W Riverside Dr,Valley Village,CA,91607,US,ChIJqZx_2c6_woARKCDdalhhWNE,34.1544076,-118.3258335,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3609.0,0,3610,,,12331 1/7 W RIVERSIDE DR VALLEY VILLAGE 91607,,,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE,all_representative_validated_results.csv
newly_validated,google_flat_unmatched_only_20260409_120022.csv,372 1/8 N Douglas St Los Angeles 90017,372 1/8 N Douglas St Los Angeles 90017,372 1/8 N DOUGLAS ST LOS ANGELES 90017,30C619E6-51FD-454C-BC1B-5998D0A859AA_372_1/8_N_Douglas_St_Los_Angeles_90017,,PREMISE,PREMISE,SUB_PREMISE,True,,True,CONFIRM,True,administrative_area_level_1:CA,postal_code:90026,,,"372 1/8 N Douglas St, Los Angeles, CA 90026, USA",372 1/8 N Douglas St,Los Angeles,CA,90026,US,ChIJg1ZNRKbHwoARlreqkprVsb0,34.05894,-118.26632,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3635.0,0,3636,,,372 1/8 N DOUGLAS ST LOS ANGELES 90017,,,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
newly_validated,google_flat_unmatched_only_20260409_120022.csv,2618 1/8 S West Blvd Los Angeles 90016,2618 1/8 S West Blvd Los Angeles 90016,2618 1/8 S WEST BLVD LOS ANGELES 90016,179B9742-DAAA-45BD-927D-60774752F291_2618_1/8_S_West_Blvd_Los_Angeles_90016,,PREMISE,PREMISE,SUB_PREMISE,True,,True,CONFIRM,True,administrative_area_level_1:CA,postal_code:90043,,,"2618 1/8 Southwest Boulevard, Los Angeles, CA 90043, USA",2618 1/8 Southwest Blvd,Los Angeles,CA,90043,US,ChIJWYK8wU24woARxQoB3-BA32c,34.03187,-118.34156,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3671.0,0,3672,,,2618 1/8 S WEST BLVD LOS ANGELES 90016,,,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
newly_validated,google_flat_unmatched_only_20260409_120022.csv,1611 1/8 W 4Th St Los Angeles 90017,1611 1/8 W 4Th St Los Angeles 90017,1611 1/8 W 4TH ST LOS ANGELES 90017,B2FF7FCB-10DE-4F71-AB00-5BE4F0806910_1611_1/8_W_4Th_St_Los_Angeles_90017,,PREMISE,PREMISE,SUB_PREMISE,True,,True,CONFIRM,True,administrative_area_level_1:CA,postal_code:90033,,,"1611 1/8 4th Street, Los Angeles, CA 90033, USA",1611 1/8 4th St,Los Angeles,CA,90033,US,ChIJUUsnAqfHwoARcVDyr0zkTdk,34.05951,-118.26765,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3678.0,0,3679,,,1611 1/8 W 4TH ST LOS ANGELES 90017,,,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
newly_validated,google_flat_unmatched_only_20260409_120022.csv,34434 3/4 Agua Dulce Canyon Rd Santa Clarita 91390,34434 3/4 Agua Dulce Canyon Rd Santa Clarita 91390,34434 3/4 AGUA DULCE CANYON RD SANTA CLARITA 91390,1F6A09BF-7D74-4ED9-A526-E650FE4EF570_34434_3/4_Agua_Dulce_Canyon_Rd_Santa_Clarita_91390,,PREMISE,PREMISE_PROXIMITY,PREMISE_PROXIMITY,True,True,True,CONFIRM,True,administrative_area_level_1:CA,locality:Agua Dulce,,,"34434 3/4 Agua Dulce Canyon Road, Agua Dulce, CA 91390, USA",34434 3/4 Agua Dulce Canyon Rd,Agua Dulce,CA,91390,US,EjszNDQzNCAzLzQgQWd1YSBEdWxjZSBDYW55b24gUm9hZCwgQWd1YSBEdWxjZSwgQ0EgOTEzOTAsIFVTQSIyEjAKFAoSCRNtJI4WYMKAEe5L7jAWK5SOEIKNAioUChIJQ55DWJSKwoARlKIuybI-8N4,34.5136246,-118.3189252,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3971.0,0,3972,,,34434 3/4 AGUA DULCE CANYON RD SANTA CLARITA 91390,,,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
newly_validated,google_flat_unmatched_only_20260409_120022.csv,5842 3/4 Condon Ave Los Angeles 90056,5842 3/4 Condon Ave Los Angeles 90056,5842 3/4 CONDON AVE LOS ANGELES 90056,6AA9B429-F97C-4360-BC9A-D2152A3D3312_5842_3/4_Condon_Ave_Los_Angeles_90056,,PREMISE,PREMISE,SUB_PREMISE,True,,True,CONFIRM,True,administrative_area_level_1:CA|postal_code_suffix:1844,locality:Windsor Hills,,,"5842 3/4 Condon Avenue, Windsor Hills, CA 90056-1844, USA",5842 3/4 Condon Ave,Windsor Hills,CA,90056-1844,US,ChIJc1ZMYm-3woARAsa_cBpIjcg,33.9870762,-118.3617763,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3995.0,0,3996,,,5842 3/4 CONDON AVE LOS ANGELES 90056,,,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
