group_id,group_size,merge_key,FullAddress,inputGranularity,validationGranularity,geocodeGranularity,addressComplete,hasUnconfirmedComponents,hasInferredComponents,possibleNextAction,hasReplacedComponents,hasInferredComponents_detail,hasReplacedComponents_detail,confirmedComponents_detail,unconfirmedComponents_detail,fixed_formattedAddress,fixed_postalAddress_lines,fixed_postalAddress_locality,fixed_postalAddress_adminArea,fixed_postalAddress_postalCode,fixed_postalAddress_regionCode,placeId,lat,lng,http_status,invalid_reason,source_file
6895,1,C W SLAUSON AVE LOS ANGELES 90056,5035 C W Slauson Ave Los Angeles 90056,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:1647,,,,"5035 West Slauson Avenue, Los Angeles, CA 90056-1647, USA",5035 W Slauson Ave,Los Angeles,CA,90056-1647,US,ChIJtY_TT2a3woAR1R2Bkl1DRgk,33.9880602,-118.3661101,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
6979,1,CARRIAGE LN LANCASTER 93534,121 Carriage Ln   Lancaster 93534,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:6351,,,,"121 Carriage Lane, Lancaster, CA 93534-6351, USA",121 Carriage Ln,Lancaster,CA,93534-6351,US,ChIJc-VIwY1awoAR7iOsaUNUbEM,34.6768035,-118.1310943,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
6990,1,CASHIO ST LOS ANGELES 90035,8638 Cashio St Los Angeles 90035,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:3540,,,,"8638 Cashio Street, Los Angeles, CA 90035-3540, USA",8638 Cashio St,Los Angeles,CA,90035-3540,US,ChIJPfaOjmi5woARM5JxjbK8TT8,34.0513065,-118.3802063,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
7002,1,CATAMARAN ST MARINA DEL REY 90292,112 Catamaran St Marina Del Rey 90292,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:5769,,,,"112 Catamaran Street, Marina del Rey, CA 90292-5769, USA",112 Catamaran St,Marina del Rey,CA,90292-5769,US,ChIJR0xPa6K6woARh9MUNe363Y4,33.9783065,-118.4637592,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
7009,1,CEANOTHUS PL CALABASAS 91302,3909 Ceanothus Pl Calabasas 91302,PREMISE,PREMISE,SUB_PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:2905,,,,"3909 Ceanothus Place, Calabasas, CA 91302-2905, USA",3909 Ceanothus Pl,Calabasas,CA,91302-2905,US,ChIJDUgT0-gg6IARMKNIprqURzI,34.1305855,-118.7056565,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
7024,1,CENTRE DR WALNUT 91789,1125 Centre Dr Walnut 91789,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:2853,,,,"1125 Centre Drive, Walnut, CA 91789-2853, USA",1125 Centre Dr,Walnut,CA,91789-2853,US,ChIJl56UygArw4ARJmSbQcORflE,33.994247,-117.8723182,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
7046,1,CHAPEL AVE ALHAMBRA 91801,100 Chapel Ave   Alhambra 91801,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:3913,,,,"100 South Chapel Avenue, Alhambra, CA 91801-3913, USA",100 S Chapel Ave,Alhambra,CA,91801-3913,US,ChIJB5qEYCjFwoARyFsJOyYCZTo,34.0957078,-118.122534,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
7068,1,CHAYOTE ST LOS ANGELES 90049,11608 Chayote St Los Angeles 90049,PREMISE,PREMISE,SUB_PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:3325,,,,"11608 Chayote Street, Los Angeles, CA 90049-3325, USA",11608 Chayote St,Los Angeles,CA,90049-3325,US,ChIJt_wWhLu8woAR3iJlS-9LPWE,34.0655814,-118.4693007,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
7078,1,CHETLE AVE WHITTIER 90606,8550 Chetle Ave Whittier 90606,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:2688,,,,"8550 Chetle Avenue, Whittier, CA 90606-2688, USA",8550 Chetle Ave,Whittier,CA,90606-2688,US,ChIJDRDbn7rTwoARqrlzlZSZDqE,33.9629661,-118.0547764,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
7101,1,CIVIC CENTER PLZ POMONA 91766,400 Civic Center Plz Pomona 91766,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:3201,,,,"400 Civic Center Plaza, Pomona, CA 91766-3201, USA",400 Civic Center Plaza,Pomona,CA,91766-3201,US,ChIJP699Be8tw4ARWZl4M4fMfZE,34.0536202,-117.7525521,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
7106,1,CLAREMONT BLVD CLAREMONT 91711,1490 Claremont Blvd   Claremont 91711,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:3519,,,,"1490 North Claremont Boulevard, Claremont, CA 91711-3519, USA",1490 N Claremont Blvd,Claremont,CA,91711-3519,US,ChIJ72G3268xw4ARBl7EBHubIbg,34.1109632,-117.7017332,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
7149,1,COCO AVE LOS ANGELES 90008,3875 Coco Ave Los Angeles 90008,PREMISE,PREMISE,SUB_PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:1463,,,,"3875 Coco Avenue, Los Angeles, CA 90008-1463, USA",3875 Coco Ave,Los Angeles,CA,90008-1463,US,ChIJuRdohcu5woARaBxRYWGlIYc,34.0164068,-118.3497561,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
7150,1,COGSWELL RD ARCADIA 91006,5441 Cogswell Rd Arcadia 91006,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:5878,,,,"5441 Cogswell Road, Arcadia, CA 91006-5878, USA",5441 Cogswell Rd,Arcadia,CA,91006-5878,US,ChIJz5ZfSu_ZwoARk9PtJ03-Rws,34.0985521,-118.001264,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
7158,1,COLE PL LOS ANGELES 90038,1212 Cole Pl Los Angeles 90038,PREMISE,PREMISE,SUB_PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:1524,,,,"1212 Cole Place, Los Angeles, CA 90038-1524, USA",1212 Cole Pl,Los Angeles,CA,90038-1524,US,ChIJW5TKZjG_woARLFl3uAXfBJo,34.0928184,-118.330398,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
7162,1,COLLEGE AVE CLAREMONT 91711,1415 College Ave   Claremont 91711,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:3156,,,,"1415 North College Avenue, Claremont, CA 91711-3156, USA",1415 N College Ave,Claremont,CA,91711-3156,US,ChIJj2Uukskxw4ARF7jbqfEEYdk,34.1102024,-117.7155471,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
7181,1,COMMONWEALTH AVE ALHAMBRA 91803,2500 Commonwealth Ave   Alhambra 91803,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:1346,,,,"2500 West Commonwealth Avenue, Alhambra, CA 91803-1346, USA",2500 W Commonwealth Ave,Alhambra,CA,91803-1346,US,ChIJ0VHFhgPFwoARjiB3j0LtBGM,34.0860826,-118.1508511,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
7230,1,CORSON ST PASADENA 91107,2186 Corson St Pasadena 91107,PREMISE,PREMISE,SUB_PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:3228,,,,"2186 Corson Street, Pasadena, CA 91107-3228, USA",2186 Corson St,Pasadena,CA,91107-3228,US,ChIJxfrraK7cwoARbqUBJXBEc-Y,34.151583,-118.105248,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
7245,1,COURTLEIGH DR LOS ANGELES 90066,11737 Courtleigh Dr Los Angeles 90066,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:6396,,,,"11737 Courtleigh Drive, Los Angeles, CA 90066-6396, USA",11737 Courtleigh Dr,Los Angeles,CA,90066-6396,US,ChIJm7ecYGu6woARP_t_EVA7B6I,33.9990734,-118.4177479,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
7305,1,CURRAN PL POMONA 91766,530 Curran Pl Pomona 91766,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:1207,,,,"530 Curran Place, Pomona, CA 91766-1207, USA",530 Curran Pl,Pomona,CA,91766-1207,US,ChIJU-HT-tAtw4ARkFJA4SRs3CQ,34.0534751,-117.7749132,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
7331,1,D S FIGUEROA ST GARDENA 90248,15300 D S Figueroa St Gardena 90248,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:2150,,,,"15300 South Figueroa Street, Gardena, CA 90248-2150, USA",15300 S Figueroa St,Gardena,CA,90248-2150,US,ChIJezjJmonKwoARgI0j419Apc4,33.8921382,-118.2826051,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
7332,1,D S HUMPHREYS AVE LOS ANGELES 90022,527 D S Humphreys Ave Los Angeles 90022,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:2873,,,,"527 South Humphreys Avenue, Los Angeles, CA 90022-2873, USA",527 S Humphreys Ave,Los Angeles,CA,90022-2873,US,ChIJA9ChjG3PwoARD7nYTjFM3mY,34.0282732,-118.171144,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
7338,1,D W SLAUSON AVE LOS ANGELES 90056,5035 D W Slauson Ave Los Angeles 90056,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:1647,,,,"5035 West Slauson Avenue, Los Angeles, CA 90056-1647, USA",5035 W Slauson Ave,Los Angeles,CA,90056-1647,US,ChIJtY_TT2a3woAR1R2Bkl1DRgk,33.9880602,-118.3661101,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
7357,1,DAVIDSON DR MONTEREY PARK 91754,2501 Davidson Dr Monterey Park 91754,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:7657,,,,"2501 Davidson Drive, Monterey Park, CA 91754-7657, USA",2501 Davidson Dr,Monterey Park,CA,91754-7657,US,ChIJ51KvQoDFwoARc5zGq_M7XwQ,34.0487791,-118.1612292,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
7412,1,DENHOLM DR E EL MONTE 91732,12335 Denholm Dr E El Monte 91732,PREMISE,PREMISE,SUB_PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:3654,,,,"12335 Denholm Drive East, El Monte, CA 91732-3654, USA",12335 Denholm Dr E,El Monte,CA,91732-3654,US,ChIJt9tq_TPXwoARuRJ8lAP_igA,34.058012,-118.0128412,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
7416,1,DEPUTY YAMAMOTO PL LYNWOOD 90262,11705 Deputy Yamamoto Pl Lynwood 90262,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:4031,,,,"11705 Deputy Yamamoto Place, Lynwood, CA 90262-4031, USA",11705 Deputy Yamamoto Pl,Lynwood,CA,90262-4031,US,ChIJc1FHXpXLwoARCOdvmAEt-kc,33.927086,-118.2290063,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
7418,1,DERRY AVE AGOURA HILLS 91301,5308 Derry Ave Agoura Hills 91301,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:4530,,,,"5308 Derry Avenue, Agoura Hills, CA 91301-4530, USA",5308 Derry Ave,Agoura Hills,CA,91301-4530,US,ChIJBx8WzLQm6IARoasMBSx4iSo,34.1457962,-118.7477681,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
7434,1,DIAMOND CT CERRITOS 90703,19401 Diamond Ct Cerritos 90703,PREMISE,PREMISE,SUB_PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:8219,,,,"19401 Diamond Court, Cerritos, CA 90703-8219, USA",19401 Diamond Ct,Cerritos,CA,90703-8219,US,ChIJe9E-QEEs3YARqHNd2Jkh_qk,33.8539487,-118.0464983,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
7448,1,DOLAN WY CANYON COUNTRY 91387,18333 Dolan Wy Canyon Country 91387,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:5424,,,,"18333 Dolan Way, Canyon Country, CA 91387-5424, USA",18333 Dolan Way,Canyon Country,CA,91387-5424,US,ChIJM_FMOveIwoARJGoaTu7cRV4,34.4198272,-118.4531219,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
7464,1,DOROTHY ST LOS ANGELES 90049,11908 Dorothy St Los Angeles 90049,PREMISE,PREMISE,SUB_PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:5348,,,,"11908 Dorothy Street, Los Angeles, CA 90049-5348, USA",11908 Dorothy St,Los Angeles,CA,90049-5348,US,ChIJkcJq1V67woARkQ45nlorjIg,34.050415,-118.468429,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
7574,1,E 1ST ST A-C LOS ANGELES 90033,2708 E 1St St A-C Los Angeles 90033,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,locality:Los Angeles|postal_code_suffix:3668,,,,"2708 1st Street, Los Angeles, CA 90033-3668, USA",2708 1st St,Los Angeles,CA,90033-3668,US,ChIJ66yjVQfGwoAR5ogE9V1G7gg,34.0415928,-118.2060264,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
7823,1,E AVE A-C LOS ANGELES 90003,539 E Florence Ave A-C Los Angeles 90003,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,locality:Los Angeles|postal_code_suffix:2245,,,,"539 East Florence Avenue, Los Angeles, CA 90003-2245, USA",539 E Florence Ave,Los Angeles,CA,90003-2245,US,ChIJh4mJ87HJwoARy16flj273Z8,33.9750742,-118.2655586,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
7847,1,E AVE Q7 PALMDALE 93550,413 E Ave Q7 Palmdale 93550,PREMISE,PREMISE,SUB_PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:7107,,,,"413 East Avenue Q7, Palmdale, CA 93550-7107, USA",413 E Ave Q7,Palmdale,CA,93550-7107,US,ChIJcVyftC9YwoARpum0WMI2ynw,34.5811401,-118.1221752,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
7889,1,E AVENUE M PALMDALE 93552,4503 E Avenue M Palmdale 93552,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:1000,,,,"4503 East Avenue M, Palmdale, CA 93552-1000, USA",4503 E Ave M,Palmdale,CA,93552-1000,US,ChIJbVcQUctWwoARyUN-mN206tc,34.647858,-118.04739,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
7907,1,E AVENUE Q-4 PALMDALE 93550,1105 E Avenue Q-4 Palmdale 93550,PREMISE,PREMISE,PREMISE_PROXIMITY,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:3970,,,,"1105 East Avenue Q4, Palmdale, CA 93550-3970, USA",1105 E Ave Q4,Palmdale,CA,93550-3970,US,ChIJQWKuUIZXwoARFZGdbgeAyVc,34.583978,-118.1091589,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
7967,1,E BEVERLYWOOD ST LOS ANGELES 90034,8524 E Beverlywood St Los Angeles 90034,PREMISE,PREMISE,SUB_PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:2179,,,,"8524 East Beverlywood Street, Los Angeles, CA 90034-2179, USA",8524 E Beverlywood St,Los Angeles,CA,90034-2179,US,ChIJW-ONtne5woARTl8v_eFpdJk,34.0356786,-118.3788143,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
8002,1,E BURBANK BLVD ENCINO 91316,17600 E Burbank Blvd Encino 91316,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:1723,,,,"17600 East Burbank Boulevard, Encino, CA 91316-1723, USA",17600 E Burbank Blvd,Encino,CA,91316-1723,US,ChIJjapKwbCZwoARZaISmtIHDX4,34.1718769,-118.5167003,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
8106,1,E E 220TH ST CARSON 90745,111 E E 220th St Carson 90745,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:3060,,,,"111 East 220th Street, Carson, CA 90745-3060, USA",111 E 220th St,Carson,CA,90745-3060,US,ChIJs2mNsGw13YARRsAYVfL_X9M,33.8281723,-118.2766669,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
8159,1,E FOOTHILL BLVD GLENDORA 91740,2301 E Foothill Blvd Glendora 91740,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:4000,,,,"2301 East Foothill Boulevard, Glendora, CA 91740-4000, USA",2301 E Foothill Blvd,Glendora,CA,91740-4000,US,ChIJp5zuWlcvw4ARviRMwVqnJco,34.1272463,-117.8200046,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
8188,1,E GREEN ST 91106,960 E Green St Number BOILER ROOM Pasadena 91106,PREMISE,PREMISE,PREMISE,,True,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:2422,,,,"Number BOILER ROOM, 960 East Green Street, Pasadena, CA 91106-2422, USA",Number BOILER ROOM | 960 E Green St,Pasadena,CA,91106-2422,US,ChIJEcqUh1vDwoAR_6jMdjrJ_vU,34.1444073,-118.1298691,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
8196,1,E HARVARD RD BURBANK 91502,340 E Harvard Rd Burbank 91502,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:1033,,,,"340 East Harvard Road, Burbank, CA 91502-1033, USA",340 E Harvard Rd,Burbank,CA,91502-1033,US,ChIJ5bZyd0WVwoARlceg3JmGUuc,34.1862485,-118.3122678,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
8304,1,E LONGDEN AVE IRWINDALE 91706,110 E Longden Ave Irwindale 91706,PREMISE,PREMISE,PREMISE_PROXIMITY,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:1355,,,,"110 East Longden Avenue, Irwindale, CA 91706-1355, USA",110 E Longden Ave,Irwindale,CA,91706-1355,US,ChIJw6sVC5HZwoAR0o4PEbpsLAU,34.1135318,-118.003787,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
8374,1,E MONTROSE AVE MONTROSE 91020,2222 E Montrose Ave Montrose 91020,PREMISE,PREMISE,SUB_PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:1587,,,,"2222 East Montrose Avenue, Montrose, CA 91020-1587, USA",2222 E Montrose Ave,Montrose,CA,91020-1587,US,ChIJxQu3BxPqwoARr4jdKOBYvJo,34.2084431,-118.2264849,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
8400,1,E OAK ST LOMITA 90717,26016 E Oak St Lomita 90717,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:3102,,,,"26016 East Oak Street, Lomita, CA 90717-3102, USA",26016 E Oak St,Lomita,CA,90717-3102,US,ChIJV7v1iGtK3YARolfUQAPcySE,33.7862331,-118.3171601,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
8437,1,E PARK PSO LOS ANGELES 90033,275 E Park Pso Los Angeles 90033,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:2732,,,,"275 East Park Paseo Lane, Los Angeles, CA 90033-2732, USA",275 E Park Paseo Ln,Los Angeles,CA,90033-2732,US,ChIJn2qw6BTGwoARszAPyLuF1Mc,34.0504026,-118.2255632,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
8503,1,E S HUMPHREYS AVE LOS ANGELES 90022,527 E S Humphreys Ave Los Angeles 90022,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:2873,,,,"527 South Humphreys Avenue, Los Angeles, CA 90022-2873, USA",527 S Humphreys Ave,Los Angeles,CA,90022-2873,US,ChIJA9ChjG3PwoARD7nYTjFM3mY,34.0282732,-118.171144,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
8504,1,E S WOODS AVE LOS ANGELES 90022,1226 E S Woods Ave Los Angeles 90022,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:5051,,,,"1226 South Woods Avenue, Los Angeles, CA 90022-5051, USA",1226 S Woods Ave,Los Angeles,CA,90022-5051,US,ChIJ0cdnjAfPwoAR7OgWj4ugVm4,34.0156482,-118.1595452,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
8506,1,E SAN BERNARDINO RD WEST COVINA 91791,1350 E San Bernardino Rd West Covina 91791,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:1089,,,,"1350 East San Bernardino Road, West Covina, CA 91791-1089, USA",1350 E San Bernardino Rd,West Covina,CA,91791-1089,US,ChIJe0xDvBgow4AR0Y95elWt9fA,34.0879506,-117.9178316,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
