group_id,group_size,merge_key,FullAddress,inputGranularity,validationGranularity,geocodeGranularity,addressComplete,hasUnconfirmedComponents,hasInferredComponents,possibleNextAction,hasReplacedComponents,hasInferredComponents_detail,hasReplacedComponents_detail,confirmedComponents_detail,unconfirmedComponents_detail,fixed_formattedAddress,fixed_postalAddress_lines,fixed_postalAddress_locality,fixed_postalAddress_adminArea,fixed_postalAddress_postalCode,fixed_postalAddress_regionCode,placeId,lat,lng,http_status,invalid_reason,source_file
17581,1,T RESERVOIR AVE SANTA CLARITA 91390,13118 T Reservoir Ave Santa Clarita 91390,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"13118 T, Reservoir Avenue, Santa Clarita, CA 91390, USA",13118 T | Reservoir Ave,Santa Clarita,CA,91390,US,ChIJExyP2r5hwoARrSiVeoM9RDo,34.5107047,-118.3645127,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
17587,1,T SLOAN CANYON RD CASTAIC 91384,30674 t Sloan Canyon Rd Castaic 91384,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"30674 t, Sloan Canyon Road, Castaic, CA 91384, USA",30674 t | Sloan Canyon Rd,Castaic,CA,91384,US,ChIJjwqiGEB_woAR5nyHFoMi_lQ,34.476103,-118.6512449,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
17687,1,TORRANCE 90505,3843 Torrance 90505,SUB_PREMISE,OTHER,OTHER,,True,True,FIX,,administrative_area_level_1:CA,,,,"#3843, Torrance, CA 90505, USA",#3843,Torrance,CA,90505,US,ChIJa-cKOQNL3YAR6QwcoVqGFLM,33.8101772,-118.3520389,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
17755,1,VAC/(B12)BACHELDER/VIC 254 ST W LANCASTER 93536,Vac/(B12)Bachelder/Vic 254 St W Lancaster 93536,PREMISE,ROUTE,ROUTE,,True,True,FIX,,administrative_area_level_1:CA,,,,"Vac/(B12)Bachelder/Vic, 254th Street West, Lancaster, CA 93536, USA",Vac/(B12)Bachelder/Vic | 254th St W,Lancaster,CA,93536,US,ChIJfXGij4IMwoARL_7fgR_kUIk,34.7890591,-118.5789355,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
17756,1,VAC/(B12)BACHELDER/VIC 257 ST W LANCASTER 93536,Vac/(B12)Bachelder/Vic 257 St W Lancaster 93536,PREMISE,ROUTE,ROUTE,,True,True,FIX,,administrative_area_level_1:CA,,,,"Vac/(B12)Bachelder/Vic, 257th Street West, Lancaster, CA 93536, USA",Vac/(B12)Bachelder/Vic | 257th St W,Lancaster,CA,93536,US,ChIJXXoJRXwLwoARgrdIGTj1dis,34.7909705,-118.5836382,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
17757,1,VAC/(DRT)AVE N/VIC 158TH E LANCASTER 93535,Vac/(Drt)Ave N/Vic 158th E Lancaster 93535,PREMISE,ROUTE,ROUTE,,True,True,FIX,,administrative_area_level_1:CA,,,,"Vac/(Drt)Ave N/Vic, 158th Street East, Lancaster, CA 93535, USA",Vac/(Drt)Ave N/Vic | 158th St E,Lancaster,CA,93535,US,ChIJRwTNzBWqw4ARsZ0gky3Janc,34.6338788,-117.8494216,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
17758,1,VAC/(NOG) AVE N/COR (NOG)160TH E LANCASTER 93535,Vac/(Nog) Ave N/Cor (Nog)160th E Lancaster 93535,PREMISE,ROUTE,ROUTE,,True,True,FIX,,administrative_area_level_1:CA,,,,"Vac/(Nog) Ave N/Cor (Nog, 160th Street East, Lancaster, CA 93535, USA",Vac/(Nog) Ave N/Cor (Nog | 160th St E,Lancaster,CA,93535,US,EkVWYWMvKE5vZykgQXZlIE4vQ29yIChOb2csIDE2MHRoIFN0cmVldCBFYXN0LCBMYW5jYXN0ZXIsIENBIDkzNTM1LCBVU0EiLiosChQKEgnJrSkkpADDgBGr1ZXsV1SJcxIUChIJpUYN0wEJw4ARVrTfz0SdkXE,34.6291307,-117.8448129,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
17761,1,VAC/(NOG)155TH E/156TH E/VIC N8 LANCASTER 93535,Vac/(Nog)155th E/156th E/Vic N8 Lancaster 93535,SUB_PREMISE,ROUTE,ROUTE,,True,True,ACCEPT,,administrative_area_level_1:CA,,,,"Vac/(Nog 155th Street East Vic N8, Lancaster, CA 93535, USA",Vac/(Nog 155th St E Vic N8,Lancaster,CA,93535,US,ChIJU73IexOqw4AR7rt8ZyQ53Vk,34.6299811,-117.8522156,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE,representative_addresses_validation_results_one_per_group__89127rows.csv
17762,1,VAC/(NOG)155TH E/VIC (NOG)AVE N8 LANCASTER 93535,Vac/(Nog)155th E/Vic (Nog)Ave N8 Lancaster 93535,PREMISE,ROUTE,ROUTE,,True,True,ACCEPT,,administrative_area_level_1:CA,,,,"Vic (Nog, Vac/(Nog 155th Street East, Lancaster, CA 93535, USA",Vic (Nog | Vac/(Nog 155th St E,Lancaster,CA,93535,US,ChIJqTUYRROqw4ARuy-8L3tsc-0,34.6294985,-117.8537488,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE,representative_addresses_validation_results_one_per_group__89127rows.csv
17763,1,VAC/(NOG)160TH E/VIC AVE N LANCASTER 93535,Vac/(Nog)160th E/Vic Ave N Lancaster 93535,PREMISE,ROUTE,ROUTE,,True,True,ACCEPT,,administrative_area_level_1:CA,,,,"Vac/(Nog 160th Street East, Lancaster, CA 93535, USA",Vic Ave N | Vac/(Nog 160th St E,Lancaster,CA,93535,US,EjRWYWMvKE5vZyAxNjB0aCBTdHJlZXQgRWFzdCwgTGFuY2FzdGVyLCBDQSA5MzUzNSwgVVNBIi4qLAoUChIJya0pJKQAw4ARq9WV7FdUiXMSFAoSCaVGDdMBCcOAEVa0389EnZFx,34.6291307,-117.8448129,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE,representative_addresses_validation_results_one_per_group__89127rows.csv
17767,1,VAC/11TH STW/VIC AVE O PALMDALE 93551,Vac/11th Stw/Vic Ave O Palmdale 93551,PREMISE,ROUTE,ROUTE,,True,True,FIX,,administrative_area_level_1:CA,,,,"Vac/11th Stw/Vic, West Avenue O, Palmdale, CA 93551, USA",Vac/11th Stw/Vic | W Ave O,Palmdale,CA,93551,US,EjhWYWMvMTF0aCBTdHcvVmljLCBXZXN0IEF2ZW51ZSBPLCBQYWxtZGFsZSwgQ0EgOTM1NTEsIFVTQSIuKiwKFAoSCR2X_M19WcKAEQJTYygmHR0WEhQKEgm13XDshFfCgBE64BKtLXlsag,34.6165296,-118.1566157,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
17768,1,VAC/12TH STW/VIC AVE O8 PALMDALE 93551,Vac/12th Stw/Vic Ave O8 Palmdale 93551,PREMISE,ROUTE,ROUTE,,True,True,FIX,,administrative_area_level_1:CA,,,,"Vac/12th Stw/Vic, West Avenue O 8, Palmdale, CA 93551, USA",Vac/12th Stw/Vic | W Ave O 8,Palmdale,CA,93551,US,EjpWYWMvMTJ0aCBTdHcvVmljLCBXZXN0IEF2ZW51ZSBPIDgsIFBhbG1kYWxlLCBDQSA5MzU1MSwgVVNBIi4qLAoUChIJs_XQo1FawoARHXwdOw2KnMMSFAoSCYNKuxcJWMKAESBaL_TmhVzL,34.6281448,-118.1520731,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
17769,1,VAC/150TH AVE Q3 PALMDALE 93591,38577 Vac/150th Ste/Vic Ave Q3 Palmdale 93591,SUB_PREMISE,ROUTE,ROUTE,,True,True,ACCEPT,,administrative_area_level_1:CA,,,,"38577 Vac/150th Ste/Vic, Palmdale, CA 93591, USA",Vac/150th | 38577 E Ave Q3 Ste/Vic,Palmdale,CA,93591,US,ChIJ_48RLe8Aw4ARArE3Hl6u8WY,34.5844864,-117.8245029,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE,representative_addresses_validation_results_one_per_group__89127rows.csv
17770,1,VAC/150TH E/151ST E/VIC AVE N12 LANCASTER 93535,Vac/150th E/151st E/Vic Ave N12 Lancaster 93535,PREMISE,ROUTE,ROUTE,,True,True,ACCEPT,,administrative_area_level_1:CA,,,,"Vac/150th 151st Street East, Vic, CA 93535, USA",Vic | Vac/150th 151st St E,Lancaster,CA,93535,US,ChIJHbkNw3qqw4ARIOyR4y-5zX0,34.6202534,-117.8430512,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE,representative_addresses_validation_results_one_per_group__89127rows.csv
17771,1,VAC/151ST AVE M12 LANCASTER 93535,Vac/151st Ste/Vic Ave M12 Lancaster 93535,SUB_PREMISE,ROUTE,ROUTE,,True,True,ACCEPT,,administrative_area_level_1:CA,,,,"Vac 151ST Street East Ste/Vic, Lancaster, CA 93535, USA",Vac 151ST St E Ste/Vic,Lancaster,CA,93535,US,ChIJ1-AVR0Kqw4ARqc_PYUbszTA,34.634855,-117.8360356,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE,representative_addresses_validation_results_one_per_group__89127rows.csv
17772,1,VAC/151ST AVE Q3 PALMDALE 93591,Vac/151st Ste/Vic Ave Q3 Palmdale 93591,SUB_PREMISE,ROUTE,ROUTE,,True,True,ACCEPT,,administrative_area_level_1:CA,,,,"Vac 151st Street East Ste/Vic, Palmdale, CA 93591, USA",Vac 151st St E Ste/Vic,Palmdale,CA,93591,US,ChIJ_48RLe8Aw4ARArE3Hl6u8WY,34.5844864,-117.8245029,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE,representative_addresses_validation_results_one_per_group__89127rows.csv
17773,1,VAC/151ST LANFAIR AVE LANCASTER 93535,Vac/151st Ste/Vic Lanfair Ave Lancaster 93535,SUB_PREMISE,ROUTE,ROUTE,,True,True,ACCEPT,,administrative_area_level_1:CA,,,,"Vac 151st Street East Ste/Vic, Lancaster, CA 93535, USA",Vac 151st St E Ste/Vic,Lancaster,CA,93535,US,ChIJ61ophT-qw4AR0PN4HQTDV4I,34.6371703,-117.8555711,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE,representative_addresses_validation_results_one_per_group__89127rows.csv
17774,1,VAC/154TH AVE Q4 PALMDALE 93591,Vac/154th Ste/Vic Ave Q4 Palmdale 93591,SUB_PREMISE,ROUTE,ROUTE,,True,True,ACCEPT,,administrative_area_level_1:CA,,,,"Vac 154th Street East Ste/Vic, Palmdale, CA 93591, USA",Vac 154th St E Ste/Vic,Palmdale,CA,93591,US,EjZWYWMgMTU0dGggU3RyZWV0IEVhc3QgU3RlL1ZpYywgUGFsbWRhbGUsIENBIDkzNTkxLCBVU0EiLiosChQKEglvnNQxllfCgBE3JzopxKdORxIUChIJb5QYDREHw4ARGCzBoXGZJgY,34.583562,-117.854919,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE,representative_addresses_validation_results_one_per_group__89127rows.csv
17779,1,VAC/156TH E/VIC AVE N4 LANCASTER 93535,Vac/156th E/Vic Ave N4 Lancaster 93535,PREMISE,ROUTE,ROUTE,,True,True,FIX,,administrative_area_level_1:CA,,,,"Vac 156th Street East, Vic, CA 93535, USA",Vic | Vac 156th St E,Lancaster,CA,93535,US,ChIJU73IexOqw4AR7rt8ZyQ53Vk,34.6299811,-117.8522156,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
17781,1,VAC/159TH AVE M12 LANCASTER 93535,Vac/159th Ste/Vic Ave M12 Lancaster 93535,SUB_PREMISE,ROUTE,ROUTE,,True,True,ACCEPT,,administrative_area_level_1:CA,,,,"Vac 159th Street East Ste/Vic, Lancaster, CA 93535, USA",Vac 159th St E Ste/Vic,Lancaster,CA,93535,US,ChIJFXNlEBGqw4ARlWNFfqBqgv0,34.6298671,-117.8465949,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE,representative_addresses_validation_results_one_per_group__89127rows.csv
17782,1,VAC/15TH STW/VIC AVE N12 PALMDALE 93551,Vac/15th Stw/Vic Ave N12 Palmdale 93551,PREMISE,ROUTE,ROUTE,,True,True,FIX,,administrative_area_level_1:CA,,,,"Vac/15th Stw/Vic, West Avenue North 12, Palmdale, CA 93551, USA",Vac/15th Stw/Vic | W Ave N 12,Palmdale,CA,93551,US,Ej9WYWMvMTV0aCBTdHcvVmljLCBXZXN0IEF2ZW51ZSBOb3J0aCAxMiwgUGFsbWRhbGUsIENBIDkzNTUxLCBVU0EiLiosChQKEglRn6NG1lvCgBF1SG6RrgJwYhIUChIJtd1w7IRXwoAROuASrS15bGo,34.620023,-118.1655284,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
17783,1,VAC/15TH STW/VIC AVE O PALMDALE 93551,Vac/15th Stw/Vic Ave O Palmdale 93551,PREMISE,ROUTE,ROUTE,,True,True,FIX,,administrative_area_level_1:CA,,,,"Vac/15th Stw/Vic, West Avenue O, Palmdale, CA 93551, USA",Vac/15th Stw/Vic | W Ave O,Palmdale,CA,93551,US,EjhWYWMvMTV0aCBTdHcvVmljLCBXZXN0IEF2ZW51ZSBPLCBQYWxtZGFsZSwgQ0EgOTM1NTEsIFVTQSIuKiwKFAoSCR2X_M19WcKAEQJTYygmHR0WEhQKEgm13XDshFfCgBE64BKtLXlsag,34.6165296,-118.1566157,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
17784,1,VAC/15TH STW/VIC AVE O12 PALMDALE 93551,Vac/15th Stw/Vic Ave O12 Palmdale 93551,PREMISE,ROUTE,ROUTE,,True,True,FIX,,administrative_area_level_1:CA,,,,"Vac/15th Stw/Vic, West Avenue O 12, Palmdale, CA 93551, USA",Vac/15th Stw/Vic | W Ave O 12,Palmdale,CA,93551,US,EjtWYWMvMTV0aCBTdHcvVmljLCBXZXN0IEF2ZW51ZSBPIDEyLCBQYWxtZGFsZSwgQ0EgOTM1NTEsIFVTQSIuKiwKFAoSCVcsrTFwWcKAETMsucfbq5MoEhQKEgm13XDshFfCgBE64BKtLXlsag,34.6054227,-118.1699229,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
17785,1,VAC/161ST STARBURY AVE PALMDALE 93591,Vac/161st Ste/Vic Starbury Ave Palmdale 93591,SUB_PREMISE,SUB_PREMISE,SUB_PREMISE,,True,True,FIX,,administrative_area_level_1:CA,,,,"Vac/161st, Starbury Ave STE VIC, Palmdale, CA 93591, USA",Vac/161st | Starbury Ave STE VIC,Palmdale,CA,93591,US,ChIJhQcmpGL_woARHpr5agBLZtc,34.5820158,-117.9844369,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
17786,1,VAC/164 AVE Q PALMDALE 93591,Vac/164 Ste/Vic Ave Q Palmdale 93591,SUB_PREMISE,ROUTE,ROUTE,,True,True,FIX,,administrative_area_level_1:CA,,,,"Vac/164, East Avenue Q Ste/Vic, Palmdale, CA 93591, USA",E Ave Q Ste/Vic,Palmdale,CA,93591,US,EjdWYWMvMTY0LCBFYXN0IEF2ZW51ZSBRIFN0ZS9WaWMsIFBhbG1kYWxlLCBDQSA5MzU5MSwgVVNBIi4qLAoUChIJcSLqnfn_woARq7FqedydUFASFAoSCW-UGA0RB8OAERgswaFxmSYG,34.5871461,-117.8463026,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
17787,1,VAC/16TH STW/VIC AVE N-8 PALMDALE 93551,Vac/16th Stw/Vic Ave N-8 Palmdale 93551,PREMISE,ROUTE,ROUTE,,True,True,FIX,,administrative_area_level_1:CA,,,,"Vac/16th Stw/Vic, Avenue N-8, Palmdale, CA 93551, USA",Vac/16th Stw/Vic | Ave N-8,Palmdale,CA,93551,US,ChIJfxMs-xJcwoARvtYSs4cBBmw,34.623635,-118.2239941,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
17788,1,VAC/16TH STW/VIC AVE O PALMDALE 93551,Vac/16th Stw/Vic Ave O Palmdale 93551,PREMISE,ROUTE,ROUTE,,True,True,FIX,,administrative_area_level_1:CA,,,,"Vac/16th Stw/Vic, West Avenue O, Palmdale, CA 93551, USA",Vac/16th Stw/Vic | W Ave O,Palmdale,CA,93551,US,EjhWYWMvMTZ0aCBTdHcvVmljLCBXZXN0IEF2ZW51ZSBPLCBQYWxtZGFsZSwgQ0EgOTM1NTEsIFVTQSIuKiwKFAoSCR2X_M19WcKAEQJTYygmHR0WEhQKEgm13XDshFfCgBE64BKtLXlsag,34.6165296,-118.1566157,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
17791,1,VAC/180 PALMDALE BLVD PALMDALE 93591,Vac/180 Ste/Vic Palmdale Blvd Palmdale 93591,SUB_PREMISE,SUB_PREMISE,SUB_PREMISE,,True,True,FIX,,administrative_area_level_1:CA,,,,"Vac/180, East Palmdale Boulevard STE VIC, Palmdale, CA 93591, USA",E Palmdale Blvd STE VIC,Palmdale,CA,93591,US,ChIJoXZxr8sGw4ARqSs5gYtAe00,34.5630119,-117.8276958,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
17792,1,VAC/185 AVE P6 PALMDALE 93591,Vac/185 Ste/Vic Ave P6 Palmdale 93591,SUB_PREMISE,ROUTE,ROUTE,,True,True,FIX,,administrative_area_level_1:CA,,,,"Vac/185, Avenue P-6 Ste/Vic, Palmdale, CA 93591, USA",Ave P-6 Ste/Vic,Palmdale,CA,93591,US,ChIJHy515AxZwoARGtZXR3lGyEg,34.5962488,-118.1613999,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
17794,1,VAC/18TH STW/VIC AVE O4 PALMDALE 93551,40235 Vac/18th Stw/Vic Ave O4 Palmdale 93551,SUB_PREMISE,ROUTE,ROUTE,,True,True,ACCEPT,,administrative_area_level_1:CA,,,,"40235 Vac/18th Stw/Vic, Palmdale, CA 93551, USA",Vac/18th | 40235 W Ave O 4 Stw/Vic,Palmdale,CA,93551,US,Ei80MDIzNSBWYWMvMTh0aCBTdHcvVmljLCBQYWxtZGFsZSwgQ0EgOTM1NTEsIFVTQSIuKiwKFAoSCZN9TxN5WcKAERsjg4OaQxoVEhQKEgm13XDshFfCgBE64BKtLXlsag,34.6127403,-118.1632756,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE,representative_addresses_validation_results_one_per_group__89127rows.csv
17796,1,VAC/20TH ST W/VIC AVE M PALMDALE 93551,Vac/20th St W/Vic Ave M Palmdale 93551,PREMISE,ROUTE,ROUTE,,True,True,FIX,,administrative_area_level_1:CA,,,,"Vac 20th Street West, Vic, CA 93551, USA",Vic | Vac 20th St W,Palmdale,CA,93551,US,EihWYWMgMjB0aCBTdHJlZXQgV2VzdCwgVmljLCBDQSA5MzU1MSwgVVNBIi4qLAoUChIJU8C89yNbwoARqBxpgO5gEmUSFAoSCYNKuxcJWMKAESBaL_TmhVzL,34.6240822,-118.1655706,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
17798,1,VAC/240 STE(PAV)/VIC AVE P8 PALMDALE 93591,Vac/240 Ste(Pav)/Vic Ave P8 Palmdale 93591,SUB_PREMISE,SUB_PREMISE,SUB_PREMISE,,True,True,FIX,,administrative_area_level_1:CA,,,,"Vac/240, Vic Ave STE PAV, Palmdale, CA 93591, USA",P8 | Vic Ave STE PAV,Palmdale,CA,93591,US,ChIJCceIHutUwoARsHpOLIux3Ug,34.6502032,-117.951463,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
17801,1,VAC/258 STW/VIC AVE B3 LANCASTER 93536,50645 Vac/258 Stw/Vic Ave B3 Lancaster 93536,SUB_PREMISE,ROUTE,ROUTE,,True,True,ACCEPT,,administrative_area_level_1:CA,,,,"258 Stw, 50645 Vac B3, Lancaster, CA 93536, USA","258 Stw | Vac, 50645 Victoria Ave B3",Lancaster,CA,93536,US,ChIJfTgBBNlEwoARYM4MqPxjxto,34.7142499,-118.1621673,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE,representative_addresses_validation_results_one_per_group__89127rows.csv
17805,1,VAC/45 STW (PAV)VIC AVE L-4 LANCASTER 93536,Vac/45 Stw (Pav)Vic Ave L-4 Lancaster 93536,SUB_PREMISE,ROUTE,ROUTE,,True,True,ACCEPT,,administrative_area_level_1:CA,,,,"Vac/45 Victoria Avenue L-4, Lancaster, CA 93536, USA",Vac/45 Victoria Ave L-4,Lancaster,CA,93536,US,ChIJfTgBBNlEwoARYM4MqPxjxto,34.7142499,-118.1621673,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE,representative_addresses_validation_results_one_per_group__89127rows.csv
17806,1,VAC/47TH STE(PAV)/ALIDA LN PALMDALE 93552,Vac/47th Ste(Pav)/Alida Ln Palmdale 93552,PREMISE,ROUTE,ROUTE,,True,True,FIX,,administrative_area_level_1:CA,,,,"Vac/47th, Ste(Pav, Alida Lane, Palmdale, CA 93552, USA","Vac/47th | Ste(Pav, Alida Ln",Palmdale,CA,93552,US,EjZWYWMvNDd0aCwgU3RlKFBhdiwgQWxpZGEgTGFuZSwgUGFsbWRhbGUsIENBIDkzNTUyLCBVU0EiLiosChQKEgmN9Wkd4vjCgBEnrA8S_vbJgxIUChIJtd1w7IRXwoAROuASrS15bGo,34.5267959,-118.0477739,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
17810,1,VAC/50TH STW(PAV)/VIC AVE K8 LANCASTER 93536,Vac/50th Stw(Pav)/Vic Ave K8 Lancaster 93536,SUB_PREMISE,ROUTE,ROUTE,,True,True,FIX,,administrative_area_level_1:CA,,,,"Vac/50th, Stw(Pav, Victoria Avenue K8, Lancaster, CA 93536, USA","Vac/50th | Stw(Pav, Victoria Ave K8",Lancaster,CA,93536,US,ChIJfTgBBNlEwoARYM4MqPxjxto,34.7142499,-118.1621673,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
17811,1,VAC/52ND STW(DRT)/VIC AVE K LANCASTER 93536,Vac/52nd Stw(Drt)/Vic Ave K Lancaster 93536,SUB_PREMISE,ROUTE,ROUTE,,True,True,FIX,,administrative_area_level_1:CA,,,,"Vac/52nd Stw(Drt, Victoria Avenue K, Lancaster, CA 93536, USA",Vac/52nd Stw(Drt | Victoria Ave K,Lancaster,CA,93536,US,ChIJfTgBBNlEwoARYM4MqPxjxto,34.7142499,-118.1621673,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
17812,1,VAC/52ND STW(DRT)/VIC AVE K6 LANCASTER 93536,Vac/52nd Stw(Drt)/Vic Ave K6 Lancaster 93536,SUB_PREMISE,ROUTE,ROUTE,,True,True,FIX,,administrative_area_level_1:CA,,,,"Vac/52nd Stw(Drt, Victoria Avenue K6, Lancaster, CA 93536, USA",Vac/52nd Stw(Drt | Victoria Ave K6,Lancaster,CA,93536,US,ChIJfTgBBNlEwoARYM4MqPxjxto,34.7142499,-118.1621673,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
17813,1,VAC/52ND STW(DRT)/VIC AVE K8 LANCASTER 93536,Vac/52nd Stw(Drt)/Vic Ave K8 Lancaster 93536,SUB_PREMISE,ROUTE,ROUTE,,True,True,FIX,,administrative_area_level_1:CA,,,,"Vac/52nd Stw(Drt, Victoria Avenue K8, Lancaster, CA 93536, USA",Vac/52nd Stw(Drt | Victoria Ave K8,Lancaster,CA,93536,US,ChIJfTgBBNlEwoARYM4MqPxjxto,34.7142499,-118.1621673,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
17816,1,VAC/8TH AVE P12 PALMDALE 93550,Vac/8th Ste/Vic Ave P12 Palmdale 93550,SUB_PREMISE,ROUTE,ROUTE,,True,True,ACCEPT,,administrative_area_level_1:CA,,,,"Vac 8th Street East Ste/Vic, Palmdale, CA 93550, USA",Vac 8th St E Ste/Vic,Palmdale,CA,93550,US,EjRWYWMgOHRoIFN0cmVldCBFYXN0IFN0ZS9WaWMsIFBhbG1kYWxlLCBDQSA5MzU1MCwgVVNBIi4qLAoUChIJq0bA7dJZwoARkVv3YBeJqyISFAoSCbXdcOyEV8KAETrgEq0teWxq,34.5908472,-118.1222876,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE,representative_addresses_validation_results_one_per_group__89127rows.csv
17817,1,VAC/8TH AVE P8 PALMDALE 93550,Vac/8th Ste/Vic Ave P8 Palmdale 93550,PREMISE,ROUTE,ROUTE,,True,True,FIX,,administrative_area_level_1:CA,,,,"Vac/8th Ste/Vic, West Avenue P8, Palmdale, CA 93550, USA",Vac/8th Ste/Vic | W Ave P8,Palmdale,CA,93550,US,ChIJh6XGmw1ZwoARXizmaTXiA-c,34.594421,-118.1697722,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
